path,type,subtype,speaker,command,gender,age
rejects/eng/zero_cd7f8c1b_nohash_0.wav,reject,google,192,31,,
commands/5520968966/eng/eng_8.wav,command,telegram_bot,193,8,Male,['20-30']
synthetics/azure/neural/eng/PrabhatNeural_26.wav,synthetic,azure_neural,194,26,Female,
commands/1780966140/eng/eng_14.wav,command,telegram_bot,165,14,Female,['30-40']
rejects/eng/on_e10e2cbb_nohash_0.wav,reject,google,195,31,,
rejects/eng/common_voice_en_20875138.wav,reject,mozilla,9,31,,
synthetics/polly/standard/eng/Amy_21.wav,synthetic,polly_standard,159,21,Female,
rejects/eng/nine_7f74626f_nohash_1.wav,reject,google,153,31,,
rejects/eng/common_voice_en_21102150.wav,reject,mozilla,9,31,,
rejects/eng/seven_6a203e0e_nohash_0.wav,reject,google,196,31,,
synthetics/naturalreaders/neural/eng/laura_us_1.wav,synthetic,naturalreaders_neural,197,1,Female,
commands/269423705/eng/eng_2.wav,command,telegram_bot,198,2,Female,['20-30']
rejects/eng/two_0b40aa8e_nohash_0.wav,reject,google,199,31,,
rejects/eng/common_voice_en_19987688.wav,reject,mozilla,9,31,,
rejects/eng/one_fb24c826_nohash_0.wav,reject,google,200,31,,
rejects/eng/common_voice_en_19497900.wav,reject,mozilla,9,31,,
rejects/eng/tree_6a203e0e_nohash_4.wav,reject,google,196,31,,
rejects/eng/common_voice_en_18703940.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19616922.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_21888191.wav,reject,mozilla,9,31,,
commands/802288530/eng/eng_8.wav,command,telegram_bot,201,8,Male,['30-40']
rejects/eng/common_voice_en_19797057.wav,reject,mozilla,9,31,,
rejects/eng/five_6e74c582_nohash_0.wav,reject,google,202,31,,
synthetics/google/neural/eng/US_Standard_H_cmd30.wav,synthetic,google_neural,2,30,Male,
rejects/eng/common_voice_en_21763575.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/AnaNeural_17.wav,synthetic,azure_neural,182,17,Female,
rejects/eng/cat_2510c044_nohash_0.wav,reject,google,203,31,,
synthetics/vocalware/neural/eng/engine7_voice3_cmd20.wav,synthetic,vocalware_neural,173,20,Female,
synthetics/polly/neural/eng/Joey_14.wav,synthetic,polly_neural,174,14,Female,
rejects/eng/no_2643992f_nohash_0.wav,reject,google,204,31,,
commands/323966352/eng/eng_5.wav,command,telegram_bot,25,5,Male,['20-30']
commands/802288530/eng/eng_18.wav,command,telegram_bot,201,18,Male,['30-40']
rejects/eng/common_voice_en_18534760.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_23340570.wav,reject,mozilla,9,31,,
commands/1254765304/eng/eng_15.wav,command,telegram_bot,205,15,Male,['20-30']
synthetics/polly/standard/eng/Ivy_24.wav,synthetic,polly_standard,3,24,Female,
commands/769426504/eng/eng_10.wav,command,telegram_bot,206,10,Female,['30-40']
synthetics/google/standard/eng/IN_Wavenet_D_cmd8.wav,synthetic,google_standard,2,8,Male,
rejects/eng/happy_7e6bd776_nohash_1.wav,reject,google,207,31,,
commands/b46e8153/eng/eng_22_0.wav,command,google,208,22,,
synthetics/azure/neural/eng/JamesNeural_15.wav,synthetic,azure_neural,209,15,Female,
rejects/eng/yes_d37e4bf1_nohash_0.wav,reject,google,210,31,,
commands/166000575/eng/eng_7.wav,command,telegram_bot,211,7,Male,['20-30']
synthetics/naturalreaders/neural/eng/lucy_en_5.wav,synthetic,naturalreaders_neural,212,5,Female,
rejects/eng/two_de650823_nohash_0.wav,reject,google,213,31,,
synthetics/azure/neural/eng/AmberNeural_19.wav,synthetic,azure_neural,188,19,Female,
rejects/eng/zero_2fa39636_nohash_0.wav,reject,google,214,31,,
rejects/eng/nine_dfb6450b_nohash_0.wav,reject,google,215,31,,
rejects/eng/one_28e47b1a_nohash_1.wav,reject,google,85,31,,
rejects/eng/common_voice_en_137838.wav,reject,mozilla,9,31,,
synthetics/polly/neural/eng/Kendra_4.wav,synthetic,polly_neural,216,4,Female,
rejects/eng/cat_0ac15fe9_nohash_0.wav,reject,google,217,31,,
synthetics/google/neural/eng/US_Standard_A_cmd27.wav,synthetic,google_neural,2,27,Male,
rejects/eng/common_voice_en_19003474.wav,reject,mozilla,9,31,,
commands/5c8af87a/eng/eng_24_0.wav,command,google,18,24,,
rejects/eng/common_voice_en_21169485.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18347423.wav,reject,mozilla,9,31,,
rejects/eng/dog_e98cb283_nohash_0.wav,reject,google,141,31,,
synthetics/polly/standard/eng/Aditi_9.wav,synthetic,polly_standard,218,9,Female,
rejects/eng/zero_c948d727_nohash_2.wav,reject,google,144,31,,
synthetics/google/neural/eng/AU_Standard_B_cmd19.wav,synthetic,google_neural,2,19,Male,
synthetics/nemo/neural/eng/fastspeech2_hifigan_cmd18.wav,synthetic,nemo_neural,47,18,Female,
synthetics/polly/standard/eng/Brian_30.wav,synthetic,polly_standard,93,30,Female,
synthetics/google/standard/eng/GB_Neural2_C_cmd14.wav,synthetic,google_standard,2,14,Male,
rejects/eng/common_voice_en_21134861.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_21113730.wav,reject,mozilla,9,31,,
rejects/eng/no_fb24c826_nohash_0.wav,reject,google,200,31,,
rejects/eng/no_d1214f15_nohash_0.wav,reject,google,160,31,,
rejects/eng/on_b4aa9fef_nohash_3.wav,reject,google,184,31,,
rejects/eng/two_beb49c22_nohash_0.wav,reject,google,219,31,,
synthetics/azure/neural/eng/YanNeural_16.wav,synthetic,azure_neural,134,16,Female,
commands/f953e1af/eng/eng_24_0.wav,command,google,220,24,,
rejects/eng/happy_d8ed3745_nohash_0.wav,reject,google,221,31,,
synthetics/nemo/neural/eng/tacotron2_melgan_cmd8.wav,synthetic,nemo_neural,47,8,Female,
synthetics/naturalreaders/neural/eng/heather_us_3.wav,synthetic,naturalreaders_neural,222,3,Female,
rejects/eng/five_190821dc_nohash_1.wav,reject,google,223,31,,
rejects/eng/nine_d1214f15_nohash_1.wav,reject,google,160,31,,
synthetics/google/standard/eng/US_Wavenet_B_cmd20.wav,synthetic,google_standard,2,20,Male,
rejects/eng/common_voice_en_20304449.wav,reject,mozilla,9,31,,
rejects/eng/two_4a1e736b_nohash_0.wav,reject,google,224,31,,
rejects/eng/yes_76e53db9_nohash_0.wav,reject,google,225,31,,
rejects/eng/one_6c429c7b_nohash_1.wav,reject,google,226,31,,
rejects/eng/seven_4a1e736b_nohash_2.wav,reject,google,224,31,,
rejects/eng/common_voice_en_20028172.wav,reject,mozilla,9,31,,
synthetics/google/neural/eng/US_Standard_I_cmd18.wav,synthetic,google_neural,2,18,Male,
commands/8e05039f/eng/eng_24_1.wav,command,google,87,24,,
rejects/eng/three_07363607_nohash_0.wav,reject,google,227,31,,
rejects/eng/five_56f8a100_nohash_0.wav,reject,google,228,31,,
rejects/eng/sheila_8a56f36e_nohash_0.wav,reject,google,229,31,,
rejects/eng/nine_8a56f36e_nohash_0.wav,reject,google,229,31,,
rejects/eng/four_ae04cdbe_nohash_1.wav,reject,google,230,31,,
commands/605ed0ff/eng/eng_24_0.wav,command,google,231,24,,
synthetics/naturalreaders/neural/eng/karen_us_25.wav,synthetic,naturalreaders_neural,232,25,Female,
commands/1224730345/eng/ita_23.wav,command,telegram_bot,233,23,Male,
synthetics/naturalreaders/neural/eng/audrey_en_13.wav,synthetic,naturalreaders_neural,112,13,Female,
rejects/eng/eight_7e6bd776_nohash_0.wav,reject,google,207,31,,
rejects/eng/wow_106a6183_nohash_0.wav,reject,google,52,31,,
rejects/eng/common_voice_en_19583915.wav,reject,mozilla,9,31,,
synthetics/polly/neural/eng/Kimberly_14.wav,synthetic,polly_neural,26,14,Female,
synthetics/azure/neural/eng/EmilyNeural_14.wav,synthetic,azure_neural,234,14,Female,
rejects/eng/bird_3bfd30e6_nohash_0.wav,reject,google,123,31,,
commands/d197e3ae/eng/eng_24_3.wav,command,google,235,24,,
synthetics/naturalreaders/neural/eng/rod_us_12.wav,synthetic,naturalreaders_neural,236,12,Female,
rejects/eng/common_voice_en_19615612.wav,reject,mozilla,9,31,,
commands/2127261933/eng/eng_22.wav,command,telegram_bot,12,22,Female,['20-30']
rejects/eng/common_voice_en_20049023.wav,reject,mozilla,9,31,,
rejects/eng/cat_4abb2400_nohash_0.wav,reject,google,96,31,,
synthetics/google/neural/eng/IN_Standard_B_cmd21.wav,synthetic,google_neural,2,21,Male,
synthetics/google/standard/eng/AU_Wavenet_B_cmd22.wav,synthetic,google_standard,2,22,Male,
commands/9e075bf1/eng/eng_24_0.wav,command,google,136,24,,
rejects/eng/happy_b06c19b0_nohash_0.wav,reject,google,237,31,,
rejects/eng/three_51055bda_nohash_2.wav,reject,google,238,31,,
rejects/eng/four_b8897f1c_nohash_0.wav,reject,google,239,31,,
commands/224710733/eng/eng_8.wav,command,telegram_bot,240,8,Male,['20-30']
commands/540534542/eng/eng_17.wav,command,telegram_bot,241,17,Male,['30-40']
rejects/eng/marvin_6e2ef3d5_nohash_0.wav,reject,google,49,31,,
synthetics/google/standard/eng/US_Wavenet_F_cmd24.wav,synthetic,google_standard,2,24,Male,
rejects/eng/off_30137d34_nohash_0.wav,reject,google,161,31,,
rejects/eng/marvin_a1a59b72_nohash_0.wav,reject,google,125,31,,
commands/282273095/eng/eng_21.wav,command,telegram_bot,16,21,Male,['20-30']
rejects/eng/common_voice_en_19572379.wav,reject,mozilla,9,31,,
rejects/eng/five_dd6c6806_nohash_0.wav,reject,google,109,31,,
commands/365307573/eng/eng_2.wav,command,telegram_bot,242,2,Male,['20-30']
synthetics/naturalreaders/neural/eng/ryan_us_5.wav,synthetic,naturalreaders_neural,243,5,Female,
rejects/eng/one_4422e51d_nohash_1.wav,reject,google,95,31,,
commands/2145431989/eng/eng_22.wav,command,telegram_bot,77,22,Male,['40-50']
rejects/eng/seven_c0445658_nohash_0.wav,reject,google,244,31,,
commands/352792887/eng/eng_1.wav,command,telegram_bot,88,1,Male,['20-30']
rejects/eng/common_voice_en_20014213.wav,reject,mozilla,9,31,,
rejects/eng/bed_be91a00a_nohash_0.wav,reject,google,245,31,,
rejects/eng/bed_8134f43f_nohash_0.wav,reject,google,150,31,,
commands/2144090201/eng/eng_13.wav,command,telegram_bot,148,13,Female,['30-40']
rejects/eng/common_voice_en_22370490.wav,reject,mozilla,9,31,,
rejects/eng/two_d8ee4734_nohash_0.wav,reject,google,128,31,,
synthetics/azure/neural/eng/RosaNeural_23.wav,synthetic,azure_neural,246,23,Female,
rejects/eng/common_voice_en_23625681.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/US_Wavenet_J_cmd23.wav,synthetic,google_standard,2,23,Male,
rejects/eng/five_cb8f8307_nohash_0.wav,reject,google,247,31,,
synthetics/azure/neural/eng/RyanNeural_18.wav,synthetic,azure_neural,180,18,Female,
rejects/eng/three_840c366d_nohash_0.wav,reject,google,248,31,,
synthetics/nemo/neural/eng/tacotron2_uniglow_cmd6.wav,synthetic,nemo_neural,47,6,Female,
rejects/eng/common_voice_en_19747784.wav,reject,mozilla,9,31,,
commands/322249374/eng/eng_10.wav,command,telegram_bot,249,10,Male,['20-30']
synthetics/naturalreaders/neural/eng/ryan_us_22.wav,synthetic,naturalreaders_neural,243,22,Female,
synthetics/azure/neural/eng/JennyNeural_13.wav,synthetic,azure_neural,14,13,Female,
commands/5003958420/eng/eng_22.wav,command,telegram_bot,53,22,Male,['20-30']
rejects/eng/cat_3bc21161_nohash_0.wav,reject,google,64,31,,
rejects/eng/common_voice_en_21105454.wav,reject,mozilla,9,31,,
rejects/eng/dog_90b94017_nohash_0.wav,reject,google,250,31,,
synthetics/naturalreaders/neural/eng/graham_en_8.wav,synthetic,naturalreaders_neural,251,8,Female,
rejects/eng/common_voice_en_18695960.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_21788621.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_22718547.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/JamesNeural_27.wav,synthetic,azure_neural,209,27,Female,
synthetics/polly/neural/eng/Justin_4.wav,synthetic,polly_neural,70,4,Female,
synthetics/google/standard/eng/AU_Wavenet_A_cmd25.wav,synthetic,google_standard,2,25,Male,
synthetics/vocalware/neural/eng/engine3_voice8_cmd3.wav,synthetic,vocalware_neural,252,3,Female,
rejects/eng/common_voice_en_20172134.wav,reject,mozilla,9,31,,
rejects/eng/seven_25132942_nohash_4.wav,reject,google,253,31,,
rejects/eng/sheila_23ad12d8_nohash_0.wav,reject,google,254,31,,
commands/268005350/eng/eng_26.wav,command,telegram_bot,91,26,Male,['20-30']
rejects/eng/wow_3aa6f4e2_nohash_1.wav,reject,google,129,31,,
rejects/eng/common_voice_en_19676039.wav,reject,mozilla,9,31,,
commands/c4533c47/eng/eng_22_1.wav,command,google,255,22,,
rejects/eng/common_voice_en_19764414.wav,reject,mozilla,9,31,,
rejects/eng/on_f953e1af_nohash_4.wav,reject,google,220,31,,
commands/366052369/eng/eng_11.wav,command,telegram_bot,56,11,Male,['20-30']
rejects/eng/house_ff21fb59_nohash_0.wav,reject,google,142,31,,
commands/1770776685/eng/eng_29.wav,command,telegram_bot,256,29,Male,['40-50']
rejects/eng/wow_b25b6065_nohash_0.wav,reject,google,86,31,,
rejects/eng/house_f618568f_nohash_0.wav,reject,google,257,31,,
commands/911154958/eng/eng_21.wav,command,telegram_bot,258,21,Male,['40-50']
commands/443061286/eng/eng_15.wav,command,telegram_bot,44,15,Female,
rejects/eng/common_voice_en_19665422.wav,reject,mozilla,9,31,,
commands/580130061/eng/eng_27.wav,command,telegram_bot,143,27,Male,['20-30']
rejects/eng/four_e10e2cbb_nohash_0.wav,reject,google,195,31,,
rejects/eng/bird_d1d3e64d_nohash_0.wav,reject,google,259,31,,
rejects/eng/common_voice_en_18613917.wav,reject,mozilla,9,31,,
rejects/eng/tree_3bc21161_nohash_0.wav,reject,google,64,31,,
rejects/eng/zero_1706c35f_nohash_0.wav,reject,google,169,31,,
rejects/eng/six_cfde27ba_nohash_1.wav,reject,google,260,31,,
rejects/eng/two_0137b3f4_nohash_0.wav,reject,google,261,31,,
commands/2080397916/eng/eng_21.wav,command,telegram_bot,262,21,Female,['20-30']
rejects/eng/common_voice_en_23119794.wav,reject,mozilla,9,31,,
commands/1936687856/eng/eng_11.wav,command,telegram_bot,263,11,Female,['20-30']
rejects/eng/yes_bbd0bbd0_nohash_0.wav,reject,google,39,31,,
commands/e3411931/eng/eng_22_0.wav,command,google,264,22,,
rejects/eng/common_voice_en_20038999.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/IN_Wavenet_C_cmd29.wav,synthetic,google_standard,2,29,Male,
rejects/eng/wow_a9abc695_nohash_0.wav,reject,google,265,31,,
rejects/eng/common_voice_en_20367414.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/GuyNeural_21.wav,synthetic,azure_neural,266,21,Female,
rejects/eng/house_d069e6ff_nohash_0.wav,reject,google,267,31,,
rejects/eng/bed_d53e25ba_nohash_0.wav,reject,google,268,31,,
synthetics/azure/neural/eng/MollyNeural_5.wav,synthetic,azure_neural,1,5,Female,
synthetics/polly/neural/eng/Justin_29.wav,synthetic,polly_neural,70,29,Female,
rejects/eng/common_voice_en_21493667.wav,reject,mozilla,9,31,,
rejects/eng/one_4abb2400_nohash_0.wav,reject,google,96,31,,
rejects/eng/one_6aafb34f_nohash_0.wav,reject,google,269,31,,
synthetics/polly/standard/eng/Russell_15.wav,synthetic,polly_standard,191,15,Male,
rejects/eng/common_voice_en_23694827.wav,reject,mozilla,9,31,,
rejects/eng/house_51995cea_nohash_0.wav,reject,google,270,31,,
rejects/eng/common_voice_en_19577832.wav,reject,mozilla,9,31,,
synthetics/polly/neural/eng/Brian_20.wav,synthetic,polly_neural,93,20,Female,
rejects/eng/common_voice_en_19544224.wav,reject,mozilla,9,31,,
rejects/eng/sheila_2579e514_nohash_0.wav,reject,google,271,31,,
synthetics/google/standard/eng/US_Wavenet_I_cmd2.wav,synthetic,google_standard,2,2,Male,
synthetics/azure/neural/eng/CoraNeural_26.wav,synthetic,azure_neural,272,26,Female,
commands/1609876882/eng/eng_28.wav,command,telegram_bot,273,28,Female,['20-30']
rejects/eng/one_89f3ab7d_nohash_0.wav,reject,google,4,31,,
rejects/eng/common_voice_en_22796562.wav,reject,mozilla,9,31,,
synthetics/naturalreaders/neural/eng/laura_us_0.wav,synthetic,naturalreaders_neural,197,0,Female,
rejects/eng/common_voice_en_19699748.wav,reject,mozilla,9,31,,
rejects/eng/zero_708a9569_nohash_0.wav,reject,google,274,31,,
synthetics/nemo/neural/eng/fastspeech2_uniglow_cmd16.wav,synthetic,nemo_neural,47,16,Female,
rejects/eng/nine_66aa0f29_nohash_0.wav,reject,google,275,31,,
synthetics/polly/neural/eng/Joey_8.wav,synthetic,polly_neural,174,8,Female,
rejects/eng/sheila_4422e51d_nohash_0.wav,reject,google,95,31,,
commands/779117346/eng/eng_5.wav,command,telegram_bot,276,5,Male,
rejects/eng/zero_8134f43f_nohash_3.wav,reject,google,150,31,,
rejects/eng/sheila_8dd24423_nohash_0.wav,reject,google,277,31,,
synthetics/google/neural/eng/GB_Standard_B_cmd13.wav,synthetic,google_neural,2,13,Male,
synthetics/naturalreaders/neural/eng/will_us_25.wav,synthetic,naturalreaders_neural,36,25,Female,
synthetics/naturalreaders/neural/eng/lisa_au_7.wav,synthetic,naturalreaders_neural,278,7,Female,
synthetics/vocalware/neural/eng/engine7_voice5_cmd29.wav,synthetic,vocalware_neural,102,29,Female,
commands/179492157/eng/eng_30.wav,command,telegram_bot,279,30,Male,['20-30']
synthetics/vocalware/neural/eng/engine2_voice9_cmd22.wav,synthetic,vocalware_neural,68,22,Female,
rejects/eng/sheila_d1d3e64d_nohash_0.wav,reject,google,259,31,,
synthetics/azure/neural/eng/LukeNeural_21.wav,synthetic,azure_neural,280,21,Female,
commands/07363607/eng/eng_22_2.wav,command,google,227,22,,
rejects/eng/bird_f34e6f44_nohash_0.wav,reject,google,281,31,,
commands/29503691/eng/eng_4.wav,command,telegram_bot,282,4,Male,['20-30']
rejects/eng/common_voice_en_18973721.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/ElizabethNeural_22.wav,synthetic,azure_neural,283,22,Female,
synthetics/azure/neural/eng/PrabhatNeural_24.wav,synthetic,azure_neural,194,24,Female,
rejects/eng/common_voice_en_20785114.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18633117.wav,reject,mozilla,9,31,,
commands/269423705/eng/ita_23.wav,command,telegram_bot,198,23,Female,['20-30']
rejects/eng/common_voice_en_19981212.wav,reject,mozilla,9,31,,
rejects/eng/three_712e4d58_nohash_3.wav,reject,google,63,31,,
rejects/eng/common_voice_en_19956995.wav,reject,mozilla,9,31,,
commands/500947574/eng/eng_23.wav,command,telegram_bot,284,23,Male,['20-30']
commands/1202998179/eng/eng_10.wav,command,telegram_bot,285,10,Female,['10-20']
rejects/eng/bird_324210dd_nohash_0.wav,reject,google,103,31,,
rejects/eng/eight_b9f46737_nohash_0.wav,reject,google,104,31,,
commands/b97c9f77/eng/eng_24_4.wav,command,google,286,24,,
rejects/eng/common_voice_en_18415735.wav,reject,mozilla,9,31,,
commands/c634a189/eng/eng_24_2.wav,command,google,287,24,,
rejects/eng/common_voice_en_20011852.wav,reject,mozilla,9,31,,
synthetics/google/neural/eng/US_Standard_I_cmd12.wav,synthetic,google_neural,2,12,Male,
synthetics/google/standard/eng/GB_Neural2_C_cmd29.wav,synthetic,google_standard,2,29,Male,
commands/712e4d58/eng/eng_24_4.wav,command,google,63,24,,
commands/1314783113/eng/eng_24.wav,command,telegram_bot,288,24,Male,['20-30']
rejects/eng/happy_86cb59b2_nohash_0.wav,reject,google,78,31,,
rejects/eng/two_e82914c0_nohash_1.wav,reject,google,289,31,,
rejects/eng/common_voice_en_21010188.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19595381.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19018225.wav,reject,mozilla,9,31,,
rejects/eng/no_8dd788d8_nohash_0.wav,reject,google,290,31,,
commands/1520141330/eng/eng_3.wav,command,telegram_bot,291,3,Male,['20-30']
rejects/eng/two_c634a189_nohash_1.wav,reject,google,287,31,,
synthetics/google/neural/eng/US_Standard_B_cmd3.wav,synthetic,google_neural,2,3,Male,
synthetics/polly/neural/eng/Kendra_23.wav,synthetic,polly_neural,216,23,Female,
rejects/eng/common_voice_en_19955267.wav,reject,mozilla,9,31,,
rejects/eng/no_6e74c582_nohash_0.wav,reject,google,202,31,,
rejects/eng/common_voice_en_20290709.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/WilliamNeural_28.wav,synthetic,azure_neural,292,28,Female,
commands/324210dd/eng/eng_22_1.wav,command,google,103,22,,
rejects/eng/common_voice_en_19700908.wav,reject,mozilla,9,31,,
synthetics/vocalware/neural/eng/engine2_voice6_cmd27.wav,synthetic,vocalware_neural,293,27,Female,
rejects/eng/common_voice_en_20586661.wav,reject,mozilla,9,31,,
commands/604202480/eng/eng_25.wav,command,telegram_bot,41,25,Male,['20-30']
rejects/eng/on_2e30f9a5_nohash_0.wav,reject,google,294,31,,
commands/29fb33da/eng/eng_22_4.wav,command,google,295,22,,
rejects/eng/common_voice_en_18401730.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19444674.wav,reject,mozilla,9,31,,
rejects/eng/sheila_9e075bf1_nohash_0.wav,reject,google,136,31,,
commands/697081431/eng/eng_30.wav,command,telegram_bot,149,30,Female,['30-40']
rejects/eng/common_voice_en_19220429.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/US_Wavenet_A_cmd11.wav,synthetic,google_standard,2,11,Male,
