path,type,subtype,speaker,command,gender,age
rejects/ita/sheila_fc94edb0_nohash_1.wav,reject,google,294,31,,
commands/1276203341/ita/ita_11.wav,command,telegram_bot,639,11,Female,['20-30']
rejects/eng/common_voice_en_21851570.wav,reject,mozilla,2,31,,
rejects/ita/right_6e74c582_nohash_0.wav,reject,google,399,31,,
rejects/eng/happy_2e73212b_nohash_0.wav,reject,google,439,31,,
synthetics/naturalreaders/neural/eng/audrey_en_22.wav,synthetic,naturalreaders_neural,459,22,Female,
rejects/eng/yes_ffbb695d_nohash_0.wav,reject,google,143,31,,
rejects/ita/common_voice_it_20058713.wav,reject,mozilla,2,31,,
commands/1306913040/ita/ita_25.wav,command,telegram_bot,345,25,Male,['10-20']
rejects/ita/house_b25b6065_nohash_3.wav,reject,google,165,31,,
commands/133699592/ita/ita_28.wav,command,telegram_bot,343,28,Male,['20-30']
rejects/ita/common_voice_it_26341080.wav,reject,mozilla,2,31,,
synthetics/naturalreaders/neural/eng/laura_us_19.wav,synthetic,naturalreaders_neural,50,19,Female,
rejects/ita/bird_095847e4_nohash_0.wav,reject,google,681,31,,
rejects/eng/common_voice_en_20679688.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25908034.wav,reject,mozilla,2,31,,
commands/1314783113/ita/ita_25.wav,command,telegram_bot,400,25,Male,['20-30']
rejects/ita/no_4a1e736b_nohash_0.wav,reject,google,600,31,,
synthetics/azure/neural/eng/MichelleNeural_9.wav,synthetic,azure_neural,671,9,Female,
synthetics/google/standard/eng/GB_Wavenet_C_cmd24.wav,synthetic,google_standard,14,24,Male,
synthetics/azure/neural/eng/AriaNeural_12.wav,synthetic,azure_neural,473,12,Female,
rejects/eng/seven_5de8f2f0_nohash_0.wav,reject,google,152,31,,
commands/38d78313/ita/ita_24_4.wav,command,google,267,24,,
rejects/ita/common_voice_it_21138109.wav,reject,mozilla,2,31,,
commands/4c77947d/ita/ita_24_1.wav,command,google,831,24,,
commands/2055098585/ita/eng_23.wav,command,telegram_bot,623,23,Male,['70-80']
rejects/eng/common_voice_en_18642758.wav,reject,mozilla,2,31,,
commands/5062859821/ita/ita_15.wav,command,telegram_bot,707,15,Female,['50-60']
rejects/eng/eight_8eb4a1bf_nohash_1.wav,reject,google,214,31,,
commands/2112819853/eng/eng_11.wav,command,telegram_bot,55,11,Male,['20-30']
rejects/ita/common_voice_it_21366345.wav,reject,mozilla,2,31,,
rejects/ita/no_56eab10e_nohash_0.wav,reject,google,427,31,,
rejects/eng/common_voice_en_19816446.wav,reject,mozilla,2,31,,
rejects/eng/five_05739450_nohash_0.wav,reject,google,503,31,,
commands/950255171/eng/eng_26.wav,command,telegram_bot,162,26,Female,['20-30']
synthetics/polly/neural/eng/Salli_6.wav,synthetic,polly_neural,178,6,Female,
rejects/eng/one_de650823_nohash_1.wav,reject,google,177,31,,
rejects/ita/three_ca4eeab0_nohash_0.wav,reject,google,862,31,,
rejects/ita/common_voice_it_19684287.wav,reject,mozilla,2,31,,
rejects/ita/no_e6515415_nohash_0.wav,reject,google,666,31,,
commands/0ac15fe9/eng/eng_22_1.wav,command,google,410,22,,
commands/1153299253/eng/eng_24.wav,command,telegram_bot,242,24,Female,['30-40']
rejects/eng/common_voice_en_19370240.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19669992.wav,reject,mozilla,2,31,,
rejects/ita/dog_533c6564_nohash_0.wav,reject,google,246,31,,
synthetics/nemo/neural/eng/fastspeech2_uniglow_cmd8.wav,synthetic,nemo_neural,304,8,Female,
commands/719438104/eng/eng_10.wav,command,telegram_bot,786,10,Male,['20-30']
synthetics/naturalreaders/neural/eng/mike_us_21.wav,synthetic,naturalreaders_neural,265,21,Female,
rejects/eng/on_51055bda_nohash_0.wav,reject,google,187,31,,
rejects/eng/bed_7e783e3f_nohash_0.wav,reject,google,476,31,,
rejects/eng/eight_2510c044_nohash_0.wav,reject,google,813,31,,
rejects/ita/common_voice_it_25896023.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/eng/engine7_voice3_cmd29.wav,synthetic,vocalware_neural,491,29,Female,
commands/202738934/eng/eng_7.wav,command,telegram_bot,45,7,Male,['20-30']
rejects/eng/three_c90c0105_nohash_1.wav,reject,google,762,31,,
rejects/eng/one_b9f46737_nohash_0.wav,reject,google,216,31,,
rejects/eng/four_bb31b82b_nohash_3.wav,reject,google,791,31,,
synthetics/google/neural/eng/IN_Standard_A_cmd0.wav,synthetic,google_neural,14,0,Male,
rejects/ita/common_voice_it_18516730.wav,reject,mozilla,2,31,,
synthetics/azure/neural/ita/DiegoNeural_6.wav,synthetic,azure_neural,39,6,Female,
commands/1953034279/ita/ita_4.wav,command,telegram_bot,720,4,Male,['20-30']
commands/1306913040/eng/eng_1.wav,command,telegram_bot,345,1,Male,['10-20']
commands/166000575/ita/ita_26.wav,command,telegram_bot,635,26,Male,['20-30']
rejects/ita/six_099d52ad_nohash_3.wav,reject,google,89,31,,
rejects/eng/six_0132a06d_nohash_3.wav,reject,google,440,31,,
rejects/eng/two_7ea032f3_nohash_0.wav,reject,google,548,31,,
synthetics/google/neural/eng/IN_Standard_B_cmd23.wav,synthetic,google_neural,14,23,Male,
rejects/ita/common_voice_it_20011584.wav,reject,mozilla,2,31,,
synthetics/azure/neural/eng/CoraNeural_6.wav,synthetic,azure_neural,524,6,Female,
commands/48724485/ita/ita_19.wav,command,telegram_bot,114,19,Male,['20-30']
rejects/ita/no_3efa7ec4_nohash_0.wav,reject,google,421,31,,
rejects/ita/bed_ffd2ba2f_nohash_0.wav,reject,google,142,31,,
rejects/eng/two_712e4d58_nohash_0.wav,reject,google,191,31,,
rejects/ita/up_2da58b32_nohash_2.wav,reject,google,796,31,,
commands/2128855261/eng/eng_11.wav,command,telegram_bot,149,11,Female,['50-60']
rejects/ita/happy_2b3f509b_nohash_0.wav,reject,google,695,31,,
rejects/eng/common_voice_en_18754311.wav,reject,mozilla,2,31,,
commands/28ce0c58/ita/ita_24_0.wav,command,google,764,24,,
synthetics/azure/neural/eng/BrandonNeural_22.wav,synthetic,azure_neural,478,22,Female,
rejects/ita/common_voice_it_26973409.wav,reject,mozilla,2,31,,
commands/802314253/ita/ita_11.wav,command,telegram_bot,801,11,Male,['20-30']
rejects/eng/tree_fd32732a_nohash_1.wav,reject,google,90,31,,
rejects/eng/common_voice_en_20038999.wav,reject,mozilla,2,31,,
synthetics/naturalreaders/neural/eng/laura_us_21.wav,synthetic,naturalreaders_neural,50,21,Female,
commands/282273095/eng/eng_24.wav,command,telegram_bot,49,24,Male,['20-30']
rejects/eng/five_7f74626f_nohash_1.wav,reject,google,120,31,,
rejects/ita/common_voice_it_17901796.wav,reject,mozilla,2,31,,
rejects/ita/right_d90b4138_nohash_1.wav,reject,google,594,31,,
commands/05739450/ita/ita_24_1.wav,command,google,503,24,,
synthetics/vocalware/neural/eng/engine7_voice4_cmd17.wav,synthetic,vocalware_neural,612,17,Female,
rejects/ita/common_voice_it_20003909.wav,reject,mozilla,2,31,,
synthetics/azure/neural/eng/MonicaNeural_16.wav,synthetic,azure_neural,109,16,Female,
rejects/ita/common_voice_it_25776302.wav,reject,mozilla,2,31,,
rejects/eng/bird_9e46cfa1_nohash_1.wav,reject,google,761,31,,
rejects/ita/common_voice_it_25034291.wav,reject,mozilla,2,31,,
synthetics/polly/standard/eng/Russell_18.wav,synthetic,polly_standard,46,18,Male,
rejects/ita/bed_a8cf01bc_nohash_0.wav,reject,google,652,31,,
synthetics/nemo/neural/eng/glowtts_uniglow_cmd23.wav,synthetic,nemo_neural,304,23,Female,
rejects/ita/common_voice_it_20787338.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_23684492.wav,reject,mozilla,2,31,,
synthetics/google/standard/eng/US_Wavenet_C_cmd6.wav,synthetic,google_standard,14,6,Male,
rejects/ita/four_e6515415_nohash_0.wav,reject,google,666,31,,
commands/432184911/ita/ita_27.wav,command,telegram_bot,19,27,Male,['20-30']
commands/198584602/ita/ita_24.wav,command,telegram_bot,273,24,Female,['20-30']
rejects/ita/common_voice_it_25043777.wav,reject,mozilla,2,31,,
rejects/eng/on_3983ba0d_nohash_0.wav,reject,google,264,31,,
commands/2125472936/ita/eng_23.wav,command,telegram_bot,328,23,Female,['50-60']
commands/df1d5024/eng/eng_22_4.wav,command,google,690,22,,
commands/957543608/ita/ita_27.wav,command,telegram_bot,239,27,Male,['30-40']
commands/2080397916/eng/eng_28.wav,command,telegram_bot,377,28,Female,['20-30']
commands/698176020/eng/eng_29.wav,command,telegram_bot,359,29,both,Female
commands/787588380/eng/eng_26.wav,command,telegram_bot,145,26,Female,['20-30']
synthetics/google/standard/ita/IT_Wavenet_C_cmd15.wav,synthetic,google_standard,27,15,Female,
synthetics/azure/neural/eng/NeerjaNeural_6.wav,synthetic,azure_neural,101,6,Female,
rejects/eng/common_voice_en_19756078.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_26689101.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/ita/engine7_voice2_cmd25.wav,synthetic,vocalware_neural,163,25,Male,
rejects/eng/three_8dd788d8_nohash_0.wav,reject,google,530,31,,
commands/189947376/ita/ita_7.wav,command,telegram_bot,361,7,Male,['20-30']
commands/96c67073/eng/eng_22_2.wav,command,google,561,22,,
commands/2055098585/ita/ita_2.wav,command,telegram_bot,623,2,Male,['70-80']
rejects/ita/common_voice_it_19977495.wav,reject,mozilla,2,31,,
rejects/eng/bird_1a4259c3_nohash_0.wav,reject,google,275,31,,
synthetics/polly/standard/eng/Geraint_27.wav,synthetic,polly_standard,436,27,Female,
commands/1630728501/ita/ita_17.wav,command,telegram_bot,245,17,Female,['10-20']
synthetics/vocalware/neural/eng/engine7_voice3_cmd14.wav,synthetic,vocalware_neural,491,14,Female,
rejects/eng/tree_51055bda_nohash_0.wav,reject,google,187,31,,
rejects/ita/go_8eb4a1bf_nohash_1.wav,reject,google,214,31,,
synthetics/vocalware/neural/eng/engine2_voice1_cmd23.wav,synthetic,vocalware_neural,1,23,Female,
commands/692151419/eng/eng_0.wav,command,telegram_bot,311,0,Female,['20-30']
rejects/ita/wow_df1d5024_nohash_0.wav,reject,google,690,31,,
rejects/eng/yes_90b94017_nohash_0.wav,reject,google,698,31,,
commands/767610558/ita/ita_8.wav,command,telegram_bot,746,8,Female,['20-30']
commands/2579e514/eng/eng_24_1.wav,command,google,201,24,,
rejects/ita/up_8134f43f_nohash_3.wav,reject,google,32,31,,
rejects/ita/common_voice_it_24204426.wav,reject,mozilla,2,31,,
commands/1630728501/eng/eng_2.wav,command,telegram_bot,245,2,Female,['10-20']
rejects/eng/common_voice_en_19962438.wav,reject,mozilla,2,31,,
rejects/ita/bird_6e2ef3d5_nohash_0.wav,reject,google,82,31,,
rejects/ita/happy_229978fd_nohash_0.wav,reject,google,312,31,,
rejects/eng/cat_caedb73a_nohash_0.wav,reject,google,79,31,,
rejects/ita/three_b3327675_nohash_1.wav,reject,google,369,31,,
commands/538507591/ita/ita_28.wav,command,telegram_bot,792,28,Male,['20-30']
rejects/ita/tree_e0a7c5a0_nohash_1.wav,reject,google,370,31,,
synthetics/vocalware/neural/eng/engine2_voice7_cmd2.wav,synthetic,vocalware_neural,280,2,Female,
rejects/ita/down_f19c1390_nohash_0.wav,reject,google,447,31,,
rejects/eng/common_voice_en_20290204.wav,reject,mozilla,2,31,,
synthetics/google/standard/eng/US_Wavenet_H_cmd11.wav,synthetic,google_standard,14,11,Male,
rejects/eng/seven_7ff4fc72_nohash_0.wav,reject,google,26,31,,
rejects/ita/left_782c1305_nohash_0.wav,reject,google,196,31,,
commands/1385338327/eng/eng_30.wav,command,telegram_bot,315,30,Female,['40-50']
rejects/ita/seven_23ad12d8_nohash_0.wav,reject,google,763,31,,
rejects/ita/common_voice_it_25583614.wav,reject,mozilla,2,31,,
commands/1944030722/ita/ita_25.wav,command,telegram_bot,675,25,Female,['40-50']
rejects/eng/common_voice_en_20016365.wav,reject,mozilla,2,31,,
rejects/eng/zero_c948d727_nohash_2.wav,reject,google,121,31,,
rejects/eng/yes_5705a0f9_nohash_0.wav,reject,google,578,31,,
rejects/eng/bed_bbd0bbd0_nohash_0.wav,reject,google,181,31,,
rejects/ita/nine_48a9f771_nohash_1.wav,reject,google,703,31,,
commands/1863268171/eng/ita_23.wav,command,telegram_bot,261,23,Female,['20-30']
rejects/ita/common_voice_it_20267706.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25885601.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_24956237.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_20059362.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_26944802.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19723323.wav,reject,mozilla,2,31,,
commands/333784b7/ita/ita_24_2.wav,command,google,173,24,,
rejects/eng/marvin_c0445658_nohash_0.wav,reject,google,93,31,,
synthetics/google/neural/eng/AU_Standard_A_cmd19.wav,synthetic,google_neural,14,19,Male,
commands/296821092/ita/ita_26.wav,command,telegram_bot,665,26,Male,['20-30']
rejects/ita/sheila_65d81c54_nohash_0.wav,reject,google,651,31,,
commands/2114682518/ita/ita_0.wav,command,telegram_bot,842,0,Female,['50-60']
commands/d37e4bf1/eng/eng_24_0.wav,command,google,365,24,,
rejects/eng/common_voice_en_22775395.wav,reject,mozilla,2,31,,
rejects/eng/eight_f3210686_nohash_0.wav,reject,google,318,31,,
rejects/eng/nine_8134f43f_nohash_1.wav,reject,google,32,31,,
rejects/eng/common_voice_en_19943277.wav,reject,mozilla,2,31,,
rejects/eng/marvin_bed06fac_nohash_0.wav,reject,google,237,31,,
rejects/eng/four_6727b579_nohash_0.wav,reject,google,458,31,,
rejects/eng/three_8a56f36e_nohash_0.wav,reject,google,688,31,,
rejects/eng/four_c948d727_nohash_0.wav,reject,google,121,31,,
rejects/ita/six_85b877b5_nohash_0.wav,reject,google,76,31,,
commands/1908497562/ita/ita_6.wav,command,telegram_bot,136,6,Male,['10-20']
rejects/eng/nine_863880b7_nohash_0.wav,reject,google,389,31,,
commands/362625280/ita/ita_30.wav,command,telegram_bot,363,30,Male,['20-30']
commands/224710733/ita/ita_1.wav,command,telegram_bot,257,1,Male,['20-30']
rejects/ita/bird_3efa7ec4_nohash_0.wav,reject,google,421,31,,
commands/563aa4e6/eng/eng_24_0.wav,command,google,204,24,,
rejects/ita/common_voice_it_26638213.wav,reject,mozilla,2,31,,
commands/133699592/eng/eng_5.wav,command,telegram_bot,343,5,Male,['20-30']
commands/1944030722/ita/ita_13.wav,command,telegram_bot,675,13,Female,['40-50']
rejects/ita/nine_2643992f_nohash_0.wav,reject,google,543,31,,
rejects/ita/six_8fce59ff_nohash_1.wav,reject,google,57,31,,
commands/dea820ce/eng/eng_24_3.wav,command,google,148,24,,
rejects/eng/sheila_38d78313_nohash_0.wav,reject,google,267,31,,
rejects/ita/eight_9637f43f_nohash_0.wav,reject,google,129,31,,
commands/1132842894/eng/eng_6.wav,command,telegram_bot,73,6,Female,['40-50']
rejects/eng/house_1bb574f9_nohash_1.wav,reject,google,202,31,,
rejects/ita/five_7081436f_nohash_1.wav,reject,google,403,31,,
rejects/eng/off_2cec1d47_nohash_1.wav,reject,google,833,31,,
commands/202738934/eng/eng_25.wav,command,telegram_bot,45,25,Male,['20-30']
rejects/ita/no_92037d73_nohash_0.wav,reject,google,547,31,,
rejects/ita/on_ad6a46f1_nohash_0.wav,reject,google,607,31,,
rejects/eng/eight_aa62fdad_nohash_1.wav,reject,google,289,31,,
commands/1780966140/ita/ita_28.wav,command,telegram_bot,390,28,Female,['30-40']
rejects/eng/house_9aa21fa9_nohash_0.wav,reject,google,533,31,,
rejects/ita/cat_30137d34_nohash_0.wav,reject,google,319,31,,
commands/202738934/eng/eng_24.wav,command,telegram_bot,45,24,Male,['20-30']
rejects/ita/right_ce49cb60_nohash_0.wav,reject,google,656,31,,
rejects/ita/common_voice_it_25584471.wav,reject,mozilla,2,31,,
commands/267561261/ita/ita_8.wav,command,telegram_bot,686,8,Male,['20-30']
rejects/ita/four_a9abc695_nohash_0.wav,reject,google,413,31,,
rejects/eng/common_voice_en_20305302.wav,reject,mozilla,2,31,,
synthetics/polly/standard/eng/Geraint_12.wav,synthetic,polly_standard,436,12,Female,
rejects/eng/sheila_b433332a_nohash_1.wav,reject,google,816,31,,
commands/899529674/ita/ita_7.wav,command,telegram_bot,228,7,Female,['20-30']
commands/1889914753/ita/ita_24.wav,command,telegram_bot,570,24,Female,['20-30']
commands/247786014/ita/ita_16.wav,command,telegram_bot,349,16,Male,['20-30']
commands/946730582/eng/eng_22.wav,command,telegram_bot,743,22,Male,['20-30']
rejects/ita/common_voice_it_25954993.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25693243.wav,reject,mozilla,2,31,,
rejects/eng/on_b8897f1c_nohash_1.wav,reject,google,97,31,,
commands/388942547/eng/eng_25.wav,command,telegram_bot,366,25,Male,['20-30']
rejects/ita/nine_4abb2400_nohash_0.wav,reject,google,820,31,,
synthetics/google/neural/eng/AU_Standard_A_cmd1.wav,synthetic,google_neural,14,1,Male,
rejects/eng/sheila_840eab5a_nohash_0.wav,reject,google,134,31,,
commands/62ff07ef/eng/eng_22_1.wav,command,google,740,22,,
rejects/ita/common_voice_it_20057534.wav,reject,mozilla,2,31,,
synthetics/google/neural/eng/US_Standard_I_cmd23.wav,synthetic,google_neural,14,23,Male,
synthetics/polly/standard/eng/Amy_23.wav,synthetic,polly_standard,372,23,Female,
rejects/eng/zero_8281a2a8_nohash_0.wav,reject,google,81,31,,
rejects/ita/common_voice_it_19877220.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19959623.wav,reject,mozilla,2,31,,
synthetics/google/neural/ita/IT_Standard_A_cmd1.wav,synthetic,google_neural,218,1,Female,
rejects/ita/three_ec545975_nohash_0.wav,reject,google,699,31,,
commands/c1d39ce8/eng/eng_24_0.wav,command,google,103,24,,
rejects/ita/cat_f2b8fc18_nohash_0.wav,reject,google,574,31,,
rejects/ita/common_voice_it_19995442.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_20875139.wav,reject,mozilla,2,31,,
commands/466977274/ita/ita_0.wav,command,telegram_bot,266,0,Male,['20-30']
commands/1385338327/ita/ita_8.wav,command,telegram_bot,315,8,Female,['40-50']
commands/1506793015/eng/eng_1.wav,command,telegram_bot,584,1,Female,['60-70']
commands/5093320195/ita/ita_9.wav,command,telegram_bot,843,9,Female,['20-30']
rejects/eng/common_voice_en_17895311.wav,reject,mozilla,2,31,,
synthetics/google/neural/eng/US_Standard_E_cmd6.wav,synthetic,google_neural,14,6,Male,
commands/6c0f6493/eng/eng_22_4.wav,command,google,620,22,,
rejects/ita/common_voice_it_25791036.wav,reject,mozilla,2,31,,
commands/2025799315/eng/eng_13.wav,command,telegram_bot,70,13,Female,['40-50']
synthetics/google/standard/eng/AU_Wavenet_A_cmd8.wav,synthetic,google_standard,14,8,Male,
synthetics/vocalware/neural/eng/engine7_voice2_cmd0.wav,synthetic,vocalware_neural,163,0,Female,
rejects/eng/three_ceaadb24_nohash_0.wav,reject,google,531,31,,
rejects/eng/two_9b402bc2_nohash_0.wav,reject,google,396,31,,
rejects/ita/off_6727b579_nohash_0.wav,reject,google,458,31,,
rejects/eng/bird_1d1fe0a0_nohash_0.wav,reject,google,241,31,,
rejects/ita/eight_b959cd0c_nohash_0.wav,reject,google,42,31,,
commands/233601088/ita/ita_0.wav,command,telegram_bot,141,0,Female,['40-50']
commands/1520141330/eng/eng_1.wav,command,telegram_bot,271,1,Male,['20-30']
commands/4c77947d/ita/ita_24_0.wav,command,google,831,24,,
rejects/eng/eight_88120683_nohash_0.wav,reject,google,326,31,,
rejects/ita/eight_f3210686_nohash_0.wav,reject,google,318,31,,
rejects/ita/common_voice_it_17546315.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_18625355.wav,reject,mozilla,2,31,,
rejects/eng/one_4fe01997_nohash_0.wav,reject,google,647,31,,
rejects/ita/common_voice_it_25833933.wav,reject,mozilla,2,31,,
synthetics/polly/standard/eng/Nicole_16.wav,synthetic,polly_standard,739,16,Female,
rejects/ita/common_voice_it_20021623.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25768053.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_20990067.wav,reject,mozilla,2,31,,
synthetics/google/neural/eng/GB_Standard_F_cmd7.wav,synthetic,google_neural,14,7,Male,
rejects/eng/four_8012c69d_nohash_1.wav,reject,google,85,31,,
commands/1700542692/ita/ita_14.wav,command,telegram_bot,423,14,Female,['20-30']
commands/1005594640/ita/ita_2.wav,command,telegram_bot,269,2,Male,['20-30']
synthetics/naturalreaders/neural/eng/will_us_28.wav,synthetic,naturalreaders_neural,422,28,Female,
rejects/ita/common_voice_it_22800195.wav,reject,mozilla,2,31,,
synthetics/polly/standard/eng/Joanna_8.wav,synthetic,polly_standard,210,8,Female,
rejects/eng/on_78102205_nohash_0.wav,reject,google,282,31,,
rejects/eng/common_voice_en_19721803.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_20036493.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19733127.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_21886573.wav,reject,mozilla,2,31,,
synthetics/polly/neural/eng/Matthew_16.wav,synthetic,polly_neural,107,16,Female,
rejects/eng/dog_07363607_nohash_0.wav,reject,google,205,31,,
commands/366052369/ita/ita_24.wav,command,telegram_bot,454,24,Male,['20-30']
rejects/eng/two_4abb2400_nohash_0.wav,reject,google,820,31,,
commands/623691937/ita/ita_1.wav,command,telegram_bot,733,1,Female,['20-30']
commands/1780966140/ita/ita_15.wav,command,telegram_bot,390,15,Female,['30-40']
