path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
commands/767889938/ita/11_3_1.wav,command,telegram,767889938,11,30,1,,,,
commands/679469464/ita/3_5_0.wav,command,telegram,679469464,3,8,1,,,,
commands/6269772923/ita/13_1_0.wav,command,telegram,6269772923,13,34,1,,,,
commands/843168773/ita/2_1_1.wav,command,telegram,843168773,2,4,0,,,,
commands/132745516/ita/6_1_1.wav,command,telegram,132745516,6,16,0,,,,
rejects/ita/common_voice_it_25183432.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_24205667.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1210942711/ita/5_5_0.wav,command,telegram,1210942711,5,14,1,,,,
commands/162060054/ita/5_1_1.wav,command,telegram,162060054,5,10,1,,,,
commands/825879358/ita/0_0_1.wav,command,telegram,825879358,0,0,0,,,,
commands/2014760119/ita/14_0_0.wav,command,telegram,2014760119,14,39,0,,,,
commands/1254765304/ita/15_2_0.wav,command,telegram,1254765304,15,41,1,,,,
commands/679469464/ita/5_4_0.wav,command,telegram,679469464,5,13,1,,,,
commands/529489061/ita/12_1_0.wav,command,telegram,529489061,12,34,0,,,,
commands/5548507069/ita/13_0_1.wav,command,telegram,5548507069,13,33,1,,,,
commands/5937429232/ita/22_0_1.wav,command,telegram,5937429232,22,56,1,,,,
commands/162060054/ita/18_0_0.wav,command,telegram,162060054,18,51,0,,,,
commands/679469464/ita/7_3_2.wav,command,telegram,679469464,7,18,1,,,,
commands/532045630/ita/8_1_1.wav,command,telegram,532045630,8,22,0,,,,
rejects/ita/common_voice_it_25488747.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/sheila_459345ea_nohash_0.wav,reject,google_speech,459345ea,23,59,0,,,,
rejects/ita/up_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
commands/5911603813/ita/17_0_0.wav,command,telegram,5911603813,17,48,0,,,,
commands/848032713/ita/16_0_0.wav,command,telegram,848032713,16,45,0,,,,
commands/2014760119/ita/1_0_0.wav,command,telegram,2014760119,1,0,1,,,,
rejects/ita/no_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/1407029395/ita/8_0_2.wav,command,telegram,1407029395,8,21,0,,,,
commands/5937429232/ita/11_2_0.wav,command,telegram,5937429232,11,29,1,,,,
commands/916811949/ita/19_0_1.wav,command,telegram,916811949,19,53,0,,,,
commands/767889938/ita/3_5_1.wav,command,telegram,767889938,3,8,1,,,,
rejects/ita/common_voice_it_21922454.wav,reject,mozilla,unknown,23,59,0,,,,
commands/29657803/ita/17_0_1.wav,command,telegram,29657803,17,48,0,,,,
commands/529489061/ita/16_1_0.wav,command,telegram,529489061,16,46,0,,,,
rejects/ita/marvin_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
commands/1407029395/ita/22_1_2.wav,command,telegram,1407029395,22,57,1,,,,
commands/978558505/ita/13_4_0.wav,command,telegram,978558505,13,37,1,,,,
commands/945222367/ita/22_0_1.wav,command,telegram,945222367,22,56,1,,,,
rejects/ita/bird_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
commands/235766480/ita/16_1_0.wav,command,telegram,235766480,16,46,0,,,,
rejects/ita/common_voice_it_25573965.wav,reject,mozilla,unknown,23,59,0,,,,
commands/162060054/ita/18_1_0.wav,command,telegram,162060054,18,52,0,,,,
commands/702410657/ita/6_0_1.wav,command,telegram,702410657,6,15,0,,,,
commands/5911603813/ita/21_0_2.wav,command,telegram,5911603813,21,56,0,,,,
commands/862556020/ita/1_0_0.wav,command,telegram,862556020,1,0,1,,,,
commands/6269772923/ita/22_1_0.wav,command,telegram,6269772923,22,57,1,,,,
commands/1304767958/ita/22_2_0.wav,command,telegram,1304767958,22,58,1,,,,
rejects/ita/go_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,23,59,0,,,,
rejects/ita/sheila_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
commands/132745516/ita/6_1_2.wav,command,telegram,132745516,6,16,0,,,,
commands/916811949/ita/1_1_0.wav,command,telegram,916811949,1,1,1,,,,
rejects/ita/common_voice_it_18556214.wav,reject,mozilla,unknown,23,59,0,,,,
commands/397087044/ita/11_5_0.wav,command,telegram,397087044,11,32,1,,,,
rejects/ita/three_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/1407029395/ita/2_1_2.wav,command,telegram,1407029395,2,4,0,,,,
commands/235766480/ita/13_2_0.wav,command,telegram,235766480,13,35,1,,,,
rejects/ita/on_a60a09cf_nohash_1.wav,reject,google_speech,a60a09cf,23,59,0,,,,
rejects/ita/zero_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0,,,,
rejects/ita/common_voice_it_25335106.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/happy_50b86bf8_nohash_0.wav,reject,google_speech,50b86bf8,23,59,0,,,,
commands/397087044/ita/17_1_1.wav,command,telegram,397087044,17,49,0,,,,
rejects/ita/marvin_d2f4f431_nohash_0.wav,reject,google_speech,d2f4f431,23,59,0,,,,
commands/843168773/ita/15_1_1.wav,command,telegram,843168773,15,40,1,,,,
commands/1304767958/ita/16_2_0.wav,command,telegram,1304767958,16,47,0,,,,
commands/698176020/ita/20_1_0.wav,command,telegram,698176020,20,55,0,,,,
commands/679469464/ita/8_0_0.wav,command,telegram,679469464,8,21,0,,,,
commands/1153694021/ita/3_1_2.wav,command,telegram,1153694021,3,4,1,,,,
commands/1210942711/ita/1_0_1.wav,command,telegram,1210942711,1,0,1,,,,
commands/1254765304/ita/15_3_0.wav,command,telegram,1254765304,15,42,1,,,,
rejects/ita/seven_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,23,59,0,,,,
commands/1304767958/ita/11_5_0.wav,command,telegram,1304767958,11,32,1,,,,
rejects/ita/common_voice_it_24093904.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_20059478.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1153694021/ita/15_2_0.wav,command,telegram,1153694021,15,41,1,,,,
rejects/ita/common_voice_it_21288769.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1304767958/ita/9_5_0.wav,command,telegram,1304767958,9,26,1,,,,
rejects/ita/common_voice_it_23943416.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/16_0_1.wav,command,telegram,1407029395,16,45,0,,,,
commands/727092146/ita/2_1_1.wav,command,telegram,727092146,2,4,0,,,,
rejects/ita/common_voice_it_25803680.wav,reject,mozilla,unknown,23,59,0,,,,
commands/862556020/ita/5_3_0.wav,command,telegram,862556020,5,12,1,,,,
commands/702410657/ita/3_5_0.wav,command,telegram,702410657,3,8,1,,,,
rejects/ita/dog_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/727092146/ita/18_1_2.wav,command,telegram,727092146,18,52,0,,,,
rejects/ita/eight_063d48cf_nohash_3.wav,reject,google_speech,063d48cf,23,59,0,,,,
commands/1407029395/ita/3_3_1.wav,command,telegram,1407029395,3,6,1,,,,
commands/679469464/ita/9_3_0.wav,command,telegram,679469464,9,24,1,,,,
rejects/ita/wow_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/132745516/ita/13_3_0.wav,command,telegram,132745516,13,36,1,,,,
commands/679469464/ita/8_1_0.wav,command,telegram,679469464,8,22,0,,,,
rejects/ita/common_voice_it_20002534.wav,reject,mozilla,unknown,23,59,0,,,,
commands/633798690/ita/16_1_0.wav,command,telegram,633798690,16,46,0,,,,
commands/5911603813/ita/15_2_1.wav,command,telegram,5911603813,15,41,1,,,,
commands/529489061/ita/12_1_2.wav,command,telegram,529489061,12,34,0,,,,
commands/444849738/ita/12_1_0.wav,command,telegram,444849738,12,34,0,,,,
commands/862556020/ita/21_0_1.wav,command,telegram,862556020,21,56,0,,,,
commands/916811949/ita/12_1_1.wav,command,telegram,916811949,12,34,0,,,,
rejects/ita/common_voice_it_20053776.wav,reject,mozilla,unknown,23,59,0,,,,
commands/727092146/ita/7_5_0.wav,command,telegram,727092146,7,20,1,,,,
rejects/ita/common_voice_it_19460642.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5548507069/ita/16_0_2.wav,command,telegram,5548507069,16,45,0,,,,
commands/450427228/ita/2_0_2.wav,command,telegram,450427228,2,3,0,,,,
commands/6269772923/ita/5_2_0.wav,command,telegram,6269772923,5,11,1,,,,
commands/6143888981/ita/11_1_0.wav,command,telegram,6143888981,11,28,1,,,,
commands/843168773/ita/1_0_1.wav,command,telegram,843168773,1,0,1,,,,
commands/5937429232/ita/20_0_1.wav,command,telegram,5937429232,20,54,0,,,,
commands/843168773/ita/21_0_1.wav,command,telegram,843168773,21,56,0,,,,
commands/727092146/ita/22_2_0.wav,command,telegram,727092146,22,58,1,,,,
rejects/ita/common_voice_it_19450704.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25520666.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/ita/19_0_2.wav,command,telegram,529489061,19,53,0,,,,
commands/220247223/ita/14_0_2.wav,command,telegram,220247223,14,39,0,,,,
commands/843168773/ita/20_1_0.wav,command,telegram,843168773,20,55,0,,,,
commands/397087044/ita/19_0_3.wav,command,telegram,397087044,19,53,0,,,,
rejects/ita/common_voice_it_17846622.wav,reject,mozilla,unknown,23,59,0,,,,
commands/397087044/ita/16_1_0.wav,command,telegram,397087044,16,46,0,,,,
rejects/ita/common_voice_it_25558491.wav,reject,mozilla,unknown,23,59,0,,,,
commands/444849738/ita/12_0_0.wav,command,telegram,444849738,12,33,0,,,,
rejects/ita/common_voice_it_20012510.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/ita/11_2_1.wav,command,telegram,450427228,11,29,1,,,,
rejects/ita/three_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/843168773/ita/22_0_0.wav,command,telegram,843168773,22,56,1,,,,
commands/1210942711/ita/3_1_1.wav,command,telegram,1210942711,3,4,1,,,,
commands/1304767958/ita/13_3_0.wav,command,telegram,1304767958,13,36,1,,,,
commands/397087044/ita/0_0_0.wav,command,telegram,397087044,0,0,0,,,,
commands/1210942711/ita/1_0_0.wav,command,telegram,1210942711,1,0,1,,,,
rejects/ita/common_voice_it_21925561.wav,reject,mozilla,unknown,23,59,0,,,,
commands/679469464/ita/16_0_0.wav,command,telegram,679469464,16,45,0,,,,
rejects/ita/common_voice_it_19504058.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/three_df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0,,,,
commands/945222367/ita/19_0_2.wav,command,telegram,945222367,19,53,0,,,,
commands/702410657/ita/0_0_1.wav,command,telegram,702410657,0,0,0,,,,
rejects/ita/three_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,23,59,0,,,,
commands/6143888981/ita/14_1_1.wav,command,telegram,6143888981,14,40,0,,,,
commands/2014760119/ita/21_0_0.wav,command,telegram,2014760119,21,56,0,,,,
commands/978558505/ita/15_1_0.wav,command,telegram,978558505,15,40,1,,,,
rejects/ita/left_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,23,59,0,,,,
commands/132745516/ita/8_0_0.wav,command,telegram,132745516,8,21,0,,,,
commands/698176020/ita/13_2_0.wav,command,telegram,698176020,13,35,1,,,,
rejects/ita/seven_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,23,59,0,,,,
commands/5911603813/ita/10_0_3.wav,command,telegram,5911603813,10,27,0,,,,
rejects/ita/seven_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/29657803/ita/20_0_1.wav,command,telegram,29657803,20,54,0,,,,
commands/538507591/ita/3_2_0.wav,command,telegram,538507591,3,5,1,,,,
rejects/ita/common_voice_it_25498479.wav,reject,mozilla,unknown,23,59,0,,,,
commands/843168773/ita/13_5_1.wav,command,telegram,843168773,13,38,1,,,,
commands/162060054/ita/7_2_0.wav,command,telegram,162060054,7,17,1,,,,
commands/5937429232/ita/2_0_0.wav,command,telegram,5937429232,2,3,0,,,,
rejects/ita/on_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/450427228/ita/20_1_1.wav,command,telegram,450427228,20,55,0,,,,
commands/767889938/ita/2_1_1.wav,command,telegram,767889938,2,4,0,,,,
commands/1153694021/ita/9_3_0.wav,command,telegram,1153694021,9,24,1,,,,
rejects/ita/five_17f0e206_nohash_2.wav,reject,google_speech,17f0e206,23,59,0,,,,
commands/162060054/ita/3_1_1.wav,command,telegram,162060054,3,4,1,,,,
rejects/ita/on_b4aa9fef_nohash_2.wav,reject,google_speech,b4aa9fef,23,59,0,,,,
commands/862556020/ita/3_1_0.wav,command,telegram,862556020,3,4,1,,,,
commands/1407029395/ita/12_1_2.wav,command,telegram,1407029395,12,34,0,,,,
commands/1105993349/ita/17_2_1.wav,command,telegram,1105993349,17,50,0,,,,
commands/529489061/ita/22_2_0.wav,command,telegram,529489061,22,58,1,,,,
commands/397087044/ita/6_1_1.wav,command,telegram,397087044,6,16,0,,,,
commands/132745516/ita/13_0_0.wav,command,telegram,132745516,13,33,1,,,,
rejects/ita/common_voice_it_18108263.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25598479.wav,reject,mozilla,unknown,23,59,0,,,,
commands/978558505/ita/22_2_0.wav,command,telegram,978558505,22,58,1,,,,
commands/1153694021/ita/11_0_0.wav,command,telegram,1153694021,11,27,1,,,,
commands/6269772923/ita/17_1_2.wav,command,telegram,6269772923,17,49,0,,,,
commands/825879358/ita/1_2_1.wav,command,telegram,825879358,1,2,1,,,,
commands/29657803/ita/14_1_0.wav,command,telegram,29657803,14,40,0,,,,
commands/235766480/ita/21_0_3.wav,command,telegram,235766480,21,56,0,,,,
commands/444849738/ita/14_0_1.wav,command,telegram,444849738,14,39,0,,,,
commands/529489061/ita/17_0_0.wav,command,telegram,529489061,17,48,0,,,,
rejects/ita/left_caedb73a_nohash_0.wav,reject,google_speech,caedb73a,23,59,0,,,,
rejects/ita/common_voice_it_22062595.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/sheila_d2f4f431_nohash_0.wav,reject,google_speech,d2f4f431,23,59,0,,,,
commands/5548507069/ita/12_0_0.wav,command,telegram,5548507069,12,33,0,,,,
commands/862556020/ita/6_0_2.wav,command,telegram,862556020,6,15,0,,,,
commands/767889938/ita/10_0_0.wav,command,telegram,767889938,10,27,0,,,,
commands/945222367/ita/6_0_1.wav,command,telegram,945222367,6,15,0,,,,
commands/916811949/ita/4_0_0.wav,command,telegram,916811949,4,9,0,,,,
commands/162060054/ita/0_0_0.wav,command,telegram,162060054,0,0,0,,,,
commands/162060054/ita/18_0_2.wav,command,telegram,162060054,18,51,0,,,,
rejects/ita/common_voice_it_27344672.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/go_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,23,59,0,,,,
rejects/ita/wow_e3e49931_nohash_1.wav,reject,google_speech,e3e49931,23,59,0,,,,
commands/132745516/ita/20_1_1.wav,command,telegram,132745516,20,55,0,,,,
commands/450427228/ita/4_1_1.wav,command,telegram,450427228,4,10,0,,,,
rejects/ita/right_fc2411fe_nohash_1.wav,reject,google_speech,fc2411fe,23,59,0,,,,
commands/945222367/ita/9_3_1.wav,command,telegram,945222367,9,24,1,,,,
rejects/ita/up_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,23,59,0,,,,
commands/2014760119/ita/12_1_2.wav,command,telegram,2014760119,12,34,0,,,,
rejects/ita/common_voice_it_27402362.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25645387.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/6_1_1.wav,command,telegram,1407029395,6,16,0,,,,
commands/132745516/ita/17_1_1.wav,command,telegram,132745516,17,49,0,,,,
commands/162060054/ita/21_0_1.wav,command,telegram,162060054,21,56,0,,,,
rejects/ita/common_voice_it_20641050.wav,reject,mozilla,unknown,23,59,0,,,,
commands/848032713/ita/4_1_0.wav,command,telegram,848032713,4,10,0,,,,
rejects/ita/common_voice_it_25582654.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5937429232/ita/10_1_1.wav,command,telegram,5937429232,10,28,0,,,,
rejects/ita/common_voice_it_25575233.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/12_0_0.wav,command,telegram,1407029395,12,33,0,,,,
commands/450427228/ita/8_1_3.wav,command,telegram,450427228,8,22,0,,,,
commands/1787316773/ita/20_0_0.wav,command,telegram,1787316773,20,54,0,,,,
rejects/ita/common_voice_it_23722716.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_19250641.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6143888981/ita/16_0_0.wav,command,telegram,6143888981,16,45,0,,,,
commands/5911603813/ita/13_0_0.wav,command,telegram,5911603813,13,33,1,,,,
rejects/ita/common_voice_it_19980209.wav,reject,mozilla,unknown,23,59,0,,,,
commands/679469464/ita/14_1_1.wav,command,telegram,679469464,14,40,0,,,,
rejects/ita/eight_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
rejects/ita/bird_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/ita/common_voice_it_18906371.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_20815087.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/seven_caedb73a_nohash_0.wav,reject,google_speech,caedb73a,23,59,0,,,,
rejects/ita/common_voice_it_18941865.wav,reject,mozilla,unknown,23,59,0,,,,
commands/848032713/ita/16_0_1.wav,command,telegram,848032713,16,45,0,,,,
commands/529489061/ita/9_3_0.wav,command,telegram,529489061,9,24,1,,,,
commands/1407029395/ita/20_0_0.wav,command,telegram,1407029395,20,54,0,,,,
rejects/ita/common_voice_it_19998987.wav,reject,mozilla,unknown,23,59,0,,,,
commands/132745516/ita/19_0_3.wav,command,telegram,132745516,19,53,0,,,,
rejects/ita/common_voice_it_25570682.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/dog_dedc7fab_nohash_0.wav,reject,google_speech,dedc7fab,23,59,0,,,,
commands/6269772923/ita/21_0_2.wav,command,telegram,6269772923,21,56,0,,,,
commands/1105993349/ita/10_0_2.wav,command,telegram,1105993349,10,27,0,,,,
rejects/ita/marvin_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,23,59,0,,,,
commands/1407029395/ita/17_2_1.wav,command,telegram,1407029395,17,50,0,,,,
commands/5548507069/ita/22_0_0.wav,command,telegram,5548507069,22,56,1,,,,
commands/916811949/ita/9_0_0.wav,command,telegram,916811949,9,21,1,,,,
rejects/ita/happy_5184ed3e_nohash_1.wav,reject,google_speech,5184ed3e,23,59,0,,,,
commands/862556020/ita/8_0_0.wav,command,telegram,862556020,8,21,0,,,,
commands/702410657/ita/14_1_0.wav,command,telegram,702410657,14,40,0,,,,
commands/1108292971/ita/0_0_0.wav,command,telegram,1108292971,0,0,0,,,,
rejects/ita/common_voice_it_23987509.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25043150.wav,reject,mozilla,unknown,23,59,0,,,,
commands/132745516/ita/1_0_1.wav,command,telegram,132745516,1,0,1,,,,
commands/945222367/ita/11_3_0.wav,command,telegram,945222367,11,30,1,,,,
commands/450427228/ita/19_0_1.wav,command,telegram,450427228,19,53,0,,,,
commands/6143888981/ita/7_1_0.wav,command,telegram,6143888981,7,16,1,,,,
rejects/ita/common_voice_it_20302325.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/ita/0_0_0.wav,command,telegram,529489061,0,0,0,,,,
commands/220247223/ita/18_1_0.wav,command,telegram,220247223,18,52,0,,,,
rejects/ita/down_6b7d5101_nohash_1.wav,reject,google_speech,6b7d5101,23,59,0,,,,
commands/532045630/ita/22_0_0.wav,command,telegram,532045630,22,56,1,,,,
rejects/ita/common_voice_it_17542829.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/cat_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/862556020/ita/10_1_1.wav,command,telegram,862556020,10,28,0,,,,
commands/1153694021/ita/1_2_1.wav,command,telegram,1153694021,1,2,1,,,,
commands/5911603813/ita/18_1_2.wav,command,telegram,5911603813,18,52,0,,,,
commands/843168773/ita/11_0_0.wav,command,telegram,843168773,11,27,1,,,,
commands/235766480/ita/20_1_1.wav,command,telegram,235766480,20,55,0,,,,
rejects/ita/common_voice_it_25852869.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/wow_f3210686_nohash_0.wav,reject,google_speech,f3210686,23,59,0,,,,
rejects/ita/common_voice_it_25029776.wav,reject,mozilla,unknown,23,59,0,,,,
commands/235766480/ita/15_5_1.wav,command,telegram,235766480,15,44,1,,,,
commands/529489061/ita/5_1_1.wav,command,telegram,529489061,5,10,1,,,,
commands/6269772923/ita/3_1_0.wav,command,telegram,6269772923,3,4,1,,,,
commands/6269772923/ita/18_1_0.wav,command,telegram,6269772923,18,52,0,,,,
commands/162060054/ita/8_0_1.wav,command,telegram,162060054,8,21,0,,,,
rejects/ita/off_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/ita/common_voice_it_25570428.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/ita/2_0_1.wav,command,telegram,702410657,2,3,0,,,,
commands/5053967515/ita/3_0_0.wav,command,telegram,5053967515,3,3,1,,,,
commands/2014760119/ita/1_0_1.wav,command,telegram,2014760119,1,0,1,,,,
commands/1874682812/ita/5_0_0.wav,command,telegram,1874682812,5,9,1,,,,
rejects/ita/four_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
commands/397087044/ita/14_1_2.wav,command,telegram,397087044,14,40,0,,,,
commands/1304767958/ita/17_2_0.wav,command,telegram,1304767958,17,50,0,,,,
commands/132745516/ita/13_2_0.wav,command,telegram,132745516,13,35,1,,,,
rejects/ita/common_voice_it_21392475.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/ita/1_0_0.wav,command,telegram,945222367,1,0,1,,,,
rejects/ita/marvin_fc2411fe_nohash_1.wav,reject,google_speech,fc2411fe,23,59,0,,,,
rejects/ita/marvin_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
commands/29657803/ita/20_0_0.wav,command,telegram,29657803,20,54,0,,,,
commands/1153694021/ita/8_1_0.wav,command,telegram,1153694021,8,22,0,,,,
