path,type,subtype
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_018.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_864_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_241_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/machine-cnc-milling-machine-screech_MkfSNuVO_NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/industrial_trolley/industrial_trolley_044_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_1034_000.wav,crf_melfi,production_line
noises/fan/space-heater-run_fyqe_iEd_NWM_002.wav,fan,unknown
noises/crf_melfi/production_line/production_line_1183_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_027.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_519_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_003_000.wav,crf_melfi,elbow_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_014.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_536_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_914_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_043_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/industrial_trolley/industrial_trolley_003_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_143_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_226_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_977_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_886_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_003.wav,crf_melfi,robot
noises/drill/59051_003.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_14_000.wav,crf_melfi,move_arm
noises/hammer/193353_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_494_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_327_000.wav,crf_melfi,production_line
noises/crf_melfi/move_arm/move_arm_9_000.wav,crf_melfi,move_arm
noises/catena_di_lavoro/SDMechanicalFactoryassemblyliteINT01-MS_007.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1157_000.wav,crf_melfi,production_line
noises/drill/107842_003.wav,drill,unknown
noises/hammer/168797_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_906_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-turn-on-run-turn-off_fkcvPjNO_NWM_009.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/crf_melfi/industrial_trolley/industrial_trolley_012_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_948_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_037_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_034_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_1281_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/band-saw-cut-grind_zJgCVuEO_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/industrial_trolley/industrial_trolley_018_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_028_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_019_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_871_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_808_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_201_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_030_000.wav,crf_melfi,production_line
noises/hammer/207758_000.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_275_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1045_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_897_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_338_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_005.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_253_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_008.wav,crf_melfi,robot
noises/crf_melfi/move/move_10_000.wav,crf_melfi,move
noises/catena_di_lavoro/hi-lo-motor-on-run-off_G1fJV3N__NWM_000.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1112_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_009.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_1083_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_583_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_005.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_872_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_016.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/move_arm/move_arm_15_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_1064_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_777_000.wav,crf_melfi,production_line
noises/hammer/180137_002.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_453_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_103_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1084_000.wav,crf_melfi,production_line
noises/hammer/187865_000.wav,hammer,unknown
noises/crf_melfi/move/move_6_000.wav,crf_melfi,move
noises/crf_melfi/gun_screwdriver/gun_screwdriver_024_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/production_line/production_line_1189_000.wav,crf_melfi,production_line
noises/crf_melfi/move/move_7_000.wav,crf_melfi,move
noises/fan/space-heater-run_fyqe_iEd_NWM_001.wav,fan,unknown
noises/drill/205610_002.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_017.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_1109_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1136_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_011.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/drill/127538_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-turn-on-run-turn-off_fkcvPjNO_NWM_013.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/crf_melfi/production_line/production_line_183_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1100_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_811_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_359_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/band-saw-on-run-off_fyUnNu4__NWM_002.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_391_000.wav,crf_melfi,production_line
noises/hammer/68696_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_181_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_000.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_005.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_423_000.wav,crf_melfi,production_line
noises/fan/fan-paint-booth-on-off_G1X4EOVd_NWM_01_001.wav,fan,unknown
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_002_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_438_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_375_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_664_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_060.wav,catena_di_lavoro_robot,unknown
noises/drill/157737_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1128_000.wav,crf_melfi,production_line
noises/drill/254302_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_224_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-buzz-multiple_fyi9E_N__NWM_006.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/catena_di_lavoro_robot/car_factory_kia_010.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_459_000.wav,crf_melfi,production_line
noises/drill/205610_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_000.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/crf_melfi/production_line/production_line_1249_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_122_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_013.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/drill/96159_000.wav,drill,unknown
noises/drill/81117_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_936_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_039.wav,colpi_ripetuti,unknown
noises/hammer/104193_001.wav,hammer,unknown
noises/drill/50414_000.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_002.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_1266_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_874_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_267_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_006.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/drill/254296_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_869_000.wav,crf_melfi,production_line
noises/drill/274855_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_668_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/table-saw-rigid-10-inch-blade-start-cut-pvc-pipe-power-down_zJlprON__NWM_01_002.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_660_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/black-and-decker-electric-jigsaw-run_G1nXuoVd_NWM_002.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/generatore/98122__miastodzwiekow__generator-300510_003.wav,generatore,unknown
noises/drill/71529_003.wav,drill,unknown
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_029_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_1177_000.wav,crf_melfi,production_line
noises/drill/254325_000.wav,drill,unknown
noises/drill/81117_001.wav,drill,unknown
noises/catena_di_lavoro/nastro_trasportatore_000.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_373_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_496_000.wav,crf_melfi,production_line
noises/drill/254299_000.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_005.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/fan/space-heater-run_fyqe_iEd_NWM_010.wav,fan,unknown
noises/hammer/98859_003.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_558_000.wav,crf_melfi,production_line
noises/drill/187863_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1036_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_009.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_1239_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_007.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_1047_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_369_000.wav,crf_melfi,production_line
noises/drill/55731_003.wav,drill,unknown
noises/crf_melfi/production_line/production_line_074_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_012.wav,colpi_ripetuti,unknown
noises/generatore/353526_001.wav,generatore,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_001.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_019_000.wav,crf_melfi,elbow_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_796_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/industrial-lathe_z1CvEfVu_NWM_004.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_142_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1079_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_833_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryassemblyliteINT01-MS_005.wav,catena_di_lavoro,unknown
noises/crf_melfi/cooling_fan/cooling_fan_023_000.wav,crf_melfi,cooling_fan
noises/drill/386266_000.wav,drill,unknown
noises/catena_di_lavoro_robot/car_factory_kia_018.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_118_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_247_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_913_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_667_000.wav,crf_melfi,production_line
noises/drill/205610_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1104_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_851_000.wav,crf_melfi,production_line
noises/drill/127538_002.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/saw/table-saw-rigid-10-inch-blade-start-cut-pvc-pipe-power-down_zJlprON__NWM_01_000.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/drill/45383_001.wav,drill,unknown
noises/catena_di_lavoro_robot/verniciatura_car_006.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_705_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_049.wav,catena_di_lavoro_robot,unknown
noises/drill/59596_000.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_076.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1169_000.wav,crf_melfi,production_line
noises/drill/66622_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_627_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/hi-lo-motor-on-run-off_G1fJV3N__NWM_001.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_251_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1082_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_096_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_533_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_018.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_399_000.wav,crf_melfi,production_line
